isbn,author_id
8235707485909,4817
9584439223237,4818
5108083960620,4819
1015527770439,4820
1850324136359,4820
5665967125016,4820
5856837511749,4821
1225728682559,4822
8993277711328,4823
6694570393717,4824
2958652722540,4825
5661549053585,4826
2485368397949,4826
4277255545210,4827
1645924403355,4828
2251738314344,4829
9930308232407,4830
9930308232407,4831
3058416440710,4832
1459032705389,4832
5750592096046,4832
4577908399446,4832
4376731733697,4832
2051879285244,4832
9098685688557,4833
7148559003969,4833
9443980239837,4834
8201546691563,4835
2717963684266,4835
2080591938888,4836
4621400919890,4837
1028021317435,4838
1028021317435,4839
1028021317435,4840
1028021317435,4841
3535178503390,4841
7494599959044,4841
1998235232763,4841
3499272012045,4841
8889040560929,4841
3886026602508,4841
1191263688513,4841
5815227630408,4841
7111951549201,4841
5213209534846,4841
8377354728965,4842
8867755568571,4843
5516627597841,4844
3892707924072,4845
5001295587626,4846
6275336882859,4847
5008884824121,4848
8699964128014,4848
4535008747076,4848
7270998830728,4849
4544371252804,4849
2124979405582,4850
9099934246931,4851
8756043391128,4852
7634535944263,4853
6649772133101,4854
2336129645758,4855
5925559045662,4856
9893893164646,4857
6944099006510,4858
2097809046874,4859
1193767443472,4860
3597326420839,4860
2792859641988,4861
7072446338797,4861
6855134909066,4861
3474721783582,4862
9994983997398,4863
3519211176442,4864
3398973783092,4865
6251386636658,4866
4776284955185,4867
2762751660620,4868
7601215885837,4869
3485608679320,4869
7533453023753,4870
6684868595093,4871
4025323047394,4872
2096345056598,4873
9162282663348,4873
2690961793977,4874
1703154007894,4875
9173334045037,4876
4342749829069,4877
3139710133257,4878
6869127082797,4879
6816518700536,4879
9733508343335,4880
5236920383590,4880
8949211173382,4880
7787744131617,4880
1223759963227,4880
6519637578535,4881
2051879285244,4882
8064887605380,4883
1803353007294,4884
3362294030990,4885
4918280368806,4886
8657629090503,4886
5959654701327,4887
6256532711361,4888
5704562817030,4889
5407257325821,4890
8317036504889,4890
1309826122278,4891
9271647446795,4891
8893700507600,4891
8729719118477,4892
8029012186409,4893
8549536047480,4894
2028433979466,4895
2619639611185,4896
7762280556789,4896
1593058436397,4896
1810291652439,4896
6161942967074,4896
7429076248593,4896
3437694657382,4896
2598380809537,4896
9397803627232,4896
4964566642747,4896
1449854453916,4896
8808004791599,4896
1333742796072,4896
9278573389674,4896
6355591402747,4896
1525368741184,4896
2619639611185,4897
7762280556789,4897
1593058436397,4897
1810291652439,4897
6161942967074,4897
7429076248593,4897
3437694657382,4897
2598380809537,4897
9397803627232,4897
4964566642747,4897
1449854453916,4897
8808004791599,4897
1333742796072,4897
9278573389674,4897
6355591402747,4897
1525368741184,4897
4652916499033,4898
5027967062736,4899
9954686627000,4900
9872937286000,4900
9206521093219,4900
3876538908645,4901
8268386430686,4902
2951661021318,4902
5300426534121,4902
9503434245077,4902
7114382946276,4902
8268386430686,4903
7942120774371,4903
4907139871339,4904
4922304335481,4905
4922304335481,4906
4888395795010,4907
6784769494549,4908
2173378828308,4909
8976125706843,4910
3444226051645,4911
3808848212969,4912
6094715898335,4913
8509955640944,4914
4442394069959,4915
8745698987445,4915
1557699330631,4915
5571952033021,4915
5042887336667,4915
3886940694126,4915
3802941137349,4915
5495921292541,4915
1210032369045,4915
4328141736011,4915
5461109803808,4915
2418865006769,4915
4872672590005,4915
7560512705509,4915
5499330145876,4915
5675497899330,4915
6912093942937,4915
2967508010404,4915
4999427086202,4915
4043730789666,4916
3683097888379,4917
7258915384339,4917
6161417793381,4917
2491323083893,4917
4247619749435,4917
3683097888379,4918
1362565141213,4919
7859023514306,4920
7859023514306,4921
7859023514306,4922
7871531697044,4923
9797679709701,4923
7793460808279,4924
3354847573430,4925
4176351408920,4926
8851558440929,4927
4783154600463,4928
7446765783575,4929
9789770330822,4929
9978896010239,4929
1194015553972,4930
6665037083981,4931
6875996248136,4932
9070708327894,4933
3636561526382,4934
5807297817045,4935
1224941065203,4936
9581797489330,4937
7765317388377,4938
8811730656607,4938
2229597157229,4938
4674711763137,4938
3147645753330,4939
4534691334127,4939
2705774139594,4940
7106512343244,4940
1112121978710,4940
1559245262046,4940
3600044636832,4940
1015543461021,4941
6286457371358,4942
2163700517933,4943
4686548301218,4943
7996829999762,4943
1705017560586,4943
7381913699504,4944
4012082747027,4945
6597714795451,4946
5720085394825,4947
8001200368553,4948
1037278231758,4948
2077831834508,4948
5985504470844,4948
9136365348604,4949
6622860768468,4949
1569919922142,4950
2764736515678,4951
5807330347034,4951
1108854116971,4951
9859337629904,4951
6961300388212,4951
3193346449392,4951
1938156782740,4951
8623037172729,4951
2659912618881,4951
1375365397829,4952
1868579352686,4953
3834534472462,4954
6973608587231,4955
1459647911664,4956
6448055295835,4957
4717627906865,4958
6233951936416,4959
7195229203095,4960
2166107328749,4961
8931063126022,4962
7084948335431,4963
4513224726455,4964
9865136527753,4965
8911059016537,4966
8921238863905,4966
1371192499681,4967
3499230527400,4968
7020010432857,4969
6399751426340,4970
3625440166282,4971
7068250373961,4971
5295775456109,4971
3946928644980,4971
3625440166282,4972
2325653310922,4973
9769428340698,4974
1396736885685,4975
7797853757583,4975
7004511975148,4976
7739456572247,4977
6892931435601,4978
1768963752894,4979
7783638331814,4980
4720986483192,4981
8653543754179,4982
1894625574548,4983
2343729115130,4984
2527240384348,4985
4312679208711,4986
5060536568458,4987
3259439486117,4988
8946424905158,4989
5949750781191,4990
1517863257592,4990
5685127113728,4990
3963177762357,4990
5204927920842,4990
8626591934836,4990
8563786931668,4990
7496438576183,4990
8180298650349,4990
3863176148767,4990
2466144554308,4990
3790570191562,4990
9404724261541,4990
7322781382771,4990
1694905598610,4990
4312145694986,4990
4635503359999,4990
7491571966290,4990
4539296395549,4990
4232009717760,4990
2535273271705,4990
3453858703414,4990
7291510738544,4990
5949750781191,4991
1496332261009,4991
7348018805375,4991
9311070111547,4991
6432112018428,4991
5801018008468,4991
9470382127908,4992
7083405859718,4993
4960259869812,4994
9314250513094,4994
4269483837082,4995
9258120736868,4995
6881787168388,4995
6835970858907,4996
6212222810296,4997
8904450497298,4998
8283069967720,4998
6917227227553,4998
8471580790984,4998
8904450497298,4999
8036789412271,4999
1600682696698,4999
1552674588740,4999
8675717635414,4999
6365843434768,4999
2699901997464,4999
3077760871477,4999
9163875880363,4999
6276466843088,4999
6260643692974,5000
2176596830899,5001
7216384176466,5002
3641288931628,5003
2863654839138,5004
5768485000893,5005
4222906728248,5006
4590986255857,5007
3734696893734,5007
5220108885054,5008
3739246435122,5009
8434275770214,5009
2992408358099,5009
7368956280050,5009
7788737876766,5009
3557955119824,5009
8998292994593,5009
8283069967720,5009
4318589268718,5009
7577181532933,5009
2300799267015,5009
1159588090383,5009
9890321825619,5009
2965760769363,5009
2446182093503,5009
9770233163547,5009
9595924121694,5009
6658704822443,5009
1103665235591,5009
3430392955984,5009
7542159359112,5009
4473025796799,5009
8531348117669,5009
8850221650172,5009
8226399399468,5009
5710867125373,5009
7546495798439,5009
8113195157490,5009
7885106966954,5009
7885106966954,5009
6790560017652,5009
2044300279345,5009
3700746964743,5009
6987013979623,5009
5645403412908,5009
2565564095264,5009
9123588762554,5009
9955109021350,5009
4440093029864,5009
5629762358609,5009
2222489399663,5009
2047114844061,5009
2083932971650,5009
2892224885993,5009
7207636519005,5009
1429165402860,5009
1791061421694,5009
1537733781898,5009
9239557233861,5009
1921770180797,5009
1303605475374,5009
5819842954637,5009
5928745384289,5009
1906913154797,5009
8813525375540,5009
6304005398242,5009
5167454713158,5009
6154817767251,5009
2397763691331,5009
1667962059884,5009
7224407678615,5009
5843398407483,5009
3274075099194,5009
7668608405138,5009
1868414427171,5009
4039229090685,5009
3739246435122,5010
2398892534478,5011
7963735214938,5012
3288770264736,5013
4901129246242,5014
8806647078407,5014
6820302513083,5015
3649805463053,5016
7552960314468,5016
7720173792229,5017
8332980408122,5018
2474303243336,5018
7062274846791,5019
8004295605902,5020
4963229333936,5021
5222285448367,5022
2636743658790,5023
1106517527949,5024
6156491252385,5025
3266347818234,5026
5187495925043,5026
1546814619296,5027
8721925741025,5028
6913337877945,5028
1865688420268,5028
2778093722920,5029
5402341633957,5030
2152565449559,5031
7213367947273,5031
6269557176805,5032
4975147581203,5033
2016866176028,5033
4199443410103,5034
8088691508900,5035
6808134178544,5035
7986571862627,5035
8088691508900,5036
6808134178544,5036
7986571862627,5036
3314591994832,5037
1804598903313,5038
9364778341033,5039
2312466136683,5040
5366433453757,5041
2916130953266,5041
9443708984603,5042
3220460614121,5043
5123874753917,5044
8879370471784,5044
5525758744308,5044
9303577482954,5044
8917395097665,5045
4564638123620,5045
2286712388096,5046
2286712388096,5046
5479323074981,5046
2558432184489,5047
7308589309072,5047
6036955458407,5047
1478573395334,5048
6783726701523,5049
6783726701523,5050
2694970606249,5051
5789207505431,5051
8107096524503,5051
8436911446649,5051
2979529104238,5052
1008606488019,5052
3189895100675,5053
5851115634685,5054
2740716505523,5055
9986920056367,5056
8133395604649,5057
8987739371053,5058
8395618070143,5059
7956670637719,5060
8089061023394,5061
8089061023394,5062
5096593224723,5063
9661475313111,5064
6042694823943,5065
3236007074292,5066
8510231517333,5066
6687788831427,5066
7626119130224,5067
7657216388702,5068
6434504906012,5069
5081062013197,5069
1896814929967,5070
1328791888456,5070
3454783899282,5071
6886281456724,5071
7780845464290,5072
9123315617507,5073
6673316256130,5074
9046714596016,5075
1017765147765,5076
8021129251122,5076
8141230867517,5077
9406355437410,5078
9406355437410,5079
2588224608395,5080
4620608973442,5081
1103733735151,5081
5617616560741,5081
8122408090914,5081
7563151133053,5082
8036789412271,5083
3178922610373,5084
3458280170342,5085
5690183772355,5086
6318197789523,5086
4956337729137,5086
7404506708136,5086
5392412997571,5086
5749699106161,5086
9961851898509,5086
2639670298223,5086
8178674405253,5086
2873588808439,5086
4865908232615,5086
4478083754724,5086
7957425347761,5086
6996331455793,5086
9525347038233,5086
7299808232515,5086
7823437012240,5086
6767871081324,5086
9310798739298,5086
2551508703940,5086
5517571862540,5087
8934151689017,5088
3626629443477,5089
1963666789838,5089
9561492612109,5090
4413190105509,5091
3504023418589,5092
9389633392519,5092
6723798077621,5093
4845257061945,5094
8687596230390,5094
8018824100631,5094
4331717889133,5094
1640057588775,5095
5312062506953,5096
7270414474811,5097
1172067812114,5098
8262227651596,5099
6943387297628,5100
3798563734500,5101
7309966272972,5102
7388379629394,5103
2913356001069,5104
1309906691559,5105
1309906691559,5106
4648807362734,5107
5558868711331,5108
4172875346085,5109
1617282693169,5110
2238570829549,5111
3264715718881,5111
7140208903413,5111
2238570829549,5112
6602205112388,5113
8672855718324,5114
3934540767340,5115
8327565020603,5115
3259971018568,5116
9759934511929,5116
5048236562486,5116
3399919060517,5117
6293151901928,5118
3077089786636,5119
2479677298215,5120
3433733957730,5121
9227367456014,5122
9227367456014,5123
5436175796687,5124
7986126779036,5125
5874770308469,5125
6985715424418,5125
3772477457598,5125
9822621982036,5125
1529289590402,5125
9864925184738,5126
9864925184738,5127
9754580843255,5128
9754580843255,5129
5280755570564,5130
2571769315258,5131
7811833614220,5132
4105661935406,5133
3774445394358,5134
9991152266036,5135
4814841982078,5136
1472316134106,5136
9164639074099,5136
9302620266232,5137
3879438409628,5138
5235294933389,5139
9490510489588,5140
3988777960137,5141
7423248236156,5142
8080359626898,5142
2617216326456,5143
9460204483984,5144
9872315920750,5145
5996875821771,5146
4345363885672,5146
4859528827490,5146
9114356435767,5146
2682880999176,5146
3619787896401,5146
6896719151273,5146
8029674563898,5147
9878686186916,5148
6415935897341,5149
4836399500356,5149
4661708185103,5149
3144946556858,5149
9587717277410,5149
1837035364975,5149
7990922118061,5149
7073620983250,5150
3918625973187,5151
2922802885878,5151
5706918943437,5151
1575773715778,5151
5046867682179,5151
9366720681210,5151
5323288767537,5151
2562123290596,5151
3522578271754,5151
3092994252231,5151
8152569059961,5151
6703396471750,5151
1449133405687,5151
4889785290295,5152
6310854203012,5153
6237875498066,5154
3347853724174,5154
1253840338993,5155
5022445249693,5155
2542670273141,5156
8069556269462,5156
7807073023666,5156
3995417963566,5157
5939051083377,5158
6679901859244,5159
5613296540962,5160
3362623099745,5161
1531266447581,5162
5010757446460,5163
3518669003677,5164
3109455303362,5165
4164259514177,5166
3451339270640,5167
8294038234296,5167
5459054213726,5167
5985986070910,5167
5985986070910,5167
9752976262922,5168
6142949393767,5169
3915137680329,5170
2288345526404,5170
8283799639526,5171
2387814703089,5172
6837624809928,5172
6953833771916,5172
5794976544075,5173
2203338404011,5173
9907506575792,5173
4218162511483,5174
5856679760587,5175
3750124312584,5176
5453253586790,5176
3750124312584,5177
4464806696918,5178
4648771232544,5179
2839881870059,5179
8627258229802,5180
9237583611320,5181
9427126305176,5182
9427126305176,5183
3149293236195,5184
3709534580535,5185
6197776228363,5186
1433375316841,5187
9936917784448,5188
1226662204574,5188
6970621505846,5188
8429024095981,5188
8957582876248,5189
4778974362685,5190
1807363898681,5191
6962345231007,5192
2699364334372,5193
4883120737954,5194
3389408002713,5195
6743231886101,5196
8536598780454,5197
7417618848568,5197
6603687933301,5198
8014311875937,5199
1133806449562,5199
3877600273415,5200
8697791518952,5201
3570495340617,5202
1684861061897,5203
6939379174062,5204
8994371131285,5205
5684846250370,5205
6155610881441,5206
3852462075096,5207
2003167665158,5207
2003167665158,5207
8109806855213,5207
8109806855213,5207
5360953794278,5208
9290176067722,5208
5184127830498,5208
2657647840378,5208
5897337506678,5209
8154947143503,5210
4866557780172,5211
6612963489329,5211
3496155516856,5212
3480444744612,5212
8095921435665,5213
6093553219632,5214
7532428527886,5215
6760997537739,5216
5114924750747,5217
9808786431360,5218
3837382663373,5219
3837382663373,5220
4597386537842,5221
1797612289808,5221
2069029828643,5222
6873958808721,5223
8804457552300,5224
7296312404443,5225
6944040469822,5226
6944040469822,5227
3927106212256,5227
6944040469822,5228
9319889540108,5229
4549692941597,5230
4937101327112,5231
4126921838254,5231
6184387066881,5232
5028134488805,5233
7066838594750,5233
7859526505520,5233
5028134488805,5234
7066838594750,5234
7859526505520,5234
7097918348808,5235
1937548176368,5236
8246005474646,5237
5604101571726,5238
1674928365541,5238
9694187151174,5239
4690334447690,5240
9823760544187,5240
6632507616714,5241
3380442530841,5242
2424337109021,5243
7319061469551,5243
6676985324959,5243
3043077137283,5243
2940008788353,5243
1067618564563,5243
6207001147163,5243
1296221116196,5243
8811730656607,5243
9240482469038,5243
1162778332125,5243
1432280315263,5243
3062646018624,5243
2860955565036,5243
1914793610921,5243
2216627374571,5243
5526680495169,5243
5260902295666,5243
6823399836864,5243
5718621760874,5243
