isbn,author_id
6986939985102,8244
1458206391257,8244
9938408511553,8245
3877399822054,8246
2440339947791,8247
4409081117031,8247
7312804420588,8248
9269033260192,8249
9809838594655,8250
6532438718890,8250
9809838594655,8251
6532438718890,8251
8939427095736,8252
4080804527594,8253
8014075383914,8254
3759061303823,8255
7330092245972,8256
5276691614944,8257
4479418172438,8258
7451909596909,8259
2509265280200,8260
2606639466808,8260
6903994328495,8260
9296532562177,8260
2509265280200,8261
2606639466808,8261
6279827259802,8261
6538929525580,8262
1104145048707,8262
4341286844854,8262
8777354037418,8263
1307700924527,8263
4382011943912,8263
4888681347793,8264
6111108458380,8265
6111108458380,8266
6111108458380,8267
6111108458380,8268
6111108458380,8269
1971703564873,8270
3435829349265,8270
9905077989056,8271
5896308510760,8271
9905077989056,8272
9067128687149,8273
7349914232527,8273
2337964991943,8273
1807270518527,8273
1190204891931,8273
2947762654540,8273
7869472593442,8273
4289557604960,8273
2095966321023,8273
7783663212894,8274
8167252237326,8274
2916320934980,8274
1018197591522,8274
6814914787951,8274
5536987914108,8275
3375867699824,8276
6883205815339,8277
9269433298391,8277
4184369388241,8277
3423618377001,8278
8786674052444,8278
1213625795831,8279
4065812273041,8279
4097842931037,8280
1225492903589,8281
1225492903589,8282
4879674649735,8282
8438631232107,8283
7180704728918,8283
9148790895189,8284
2846150064042,8285
6838739086037,8285
9356936091888,8286
7923217977343,8287
6314515566842,8288
6314515566842,8289
6463318266939,8290
7589237505859,8290
5038853343998,8291
8761267486038,8291
8964392576409,8292
6519176295091,8292
8964392576409,8293
3802941137349,8294
1947574924721,8294
2896567753707,8294
3838955112780,8294
9785318424074,8294
3652466914736,8295
1402255828150,8295
4640240792417,8295
3652466914736,8296
3652466914736,8297
7651572835794,8298
6355852258089,8299
3180709795119,8299
2141766060680,8300
4386442710554,8301
6344372621060,8301
4386442710554,8302
6344372621060,8302
4386442710554,8303
6344372621060,8303
3821131413700,8304
7288159101585,8305
7288159101585,8306
7288159101585,8307
8343056813575,8308
5560587731354,8309
5942327260248,8309
7576314380897,8309
5560587731354,8310
3265973029770,8311
1259736603439,8311
7300085586664,8312
8938888190297,8312
4878609285393,8313
4878609285393,8314
2083732992298,8314
7406794603582,8315
5017439305964,8316
5017439305964,8317
2091848596628,8318
6448049234222,8318
2430179818247,8318
2744304393177,8318
8761267486038,8318
2091848596628,8319
9891768680170,8320
9891768680170,8321
4787108901489,8322
9308128115187,8323
9615888123523,8324
5483732973064,8325
7076621061203,8326
6094463102670,8327
6094463102670,8328
6094463102670,8329
6094463102670,8330
6094463102670,8331
6094463102670,8332
2210105648378,8332
6094463102670,8333
6094463102670,8334
7416827429701,8334
6094463102670,8335
6094463102670,8336
6094463102670,8337
2346861306813,8337
6094463102670,8338
6094463102670,8339
3964690758816,8339
6094463102670,8340
6094463102670,8341
6094463102670,8342
6094463102670,8343
6094463102670,8344
2306827795041,8344
6094463102670,8345
4678801900098,8345
6094463102670,8346
6094463102670,8347
5713527540750,8348
4256951133292,8349
2036683313307,8350
6292216986166,8350
2948023126294,8351
4171527495067,8352
7901585841262,8353
6349928678336,8353
8959400483785,8353
9344285058829,8353
2126221809112,8354
2126221809112,8355
6555431810567,8355
8029934914414,8355
6333149921001,8355
7302605726697,8355
2290106970989,8355
1679998420941,8355
7712404490579,8355
2601061937953,8355
5672481659347,8355
3006951959254,8355
6289454491370,8355
6668488453640,8355
9351041523645,8355
2267713042519,8355
6348843468284,8355
2126221809112,8356
2126221809112,8357
2126221809112,8358
6036219257661,8358
4418564406052,8358
3124871985843,8359
4058212685812,8360
7603394569868,8361
4215455290506,8361
2848019193615,8361
6681712314466,8361
6328832331065,8361
3651079725119,8362
1585583176832,8362
1983828549755,8363
9204514763800,8364
9906899194330,8365
5047252110637,8365
7286833665129,8365
8127818784741,8366
1515197095074,8367
4930462124210,8367
2810682165599,8367
6112830766786,8368
1557126278336,8369
5714040180490,8369
8786674052444,8369
7635460536777,8370
7635460536777,8371
5335002944665,8372
5335002944665,8373
5335002944665,8374
5335002944665,8375
5335002944665,8376
2202582063730,8377
3637209539582,8378
3667614370068,8378
3085637321756,8378
3750192182087,8378
4132928077771,8378
3637209539582,8379
3637209539582,8380
8389318811751,8380
6812651180245,8380
8714298637392,8380
2469026426096,8381
2455644359712,8382
5947142541838,8383
5947142541838,8384
3541947020818,8385
2872752143784,8386
6132352577074,8387
6132352577074,8388
5419950117197,8388
7683830641461,8388
3047164305056,8388
4181856508339,8388
3677634184662,8388
3473204402198,8389
7387698544286,8389
2488329059901,8389
6129727411823,8389
9699856508637,8390
9258216854869,8390
9699856508637,8391
9258216854869,8391
7200123814079,8392
6176977574034,8393
3446606191213,8394
4114084175431,8395
7837517397632,8395
2849541255050,8396
5837228378388,8396
6553446582361,8396
6249442934079,8397
4783720851490,8398
6342238378507,8399
6656003280343,8399
1399739290188,8400
3893216544971,8401
8819294872302,8402
5979491342940,8402
8529592898194,8402
8008334730659,8403
5425898575028,8404
7204992751593,8405
7304704109826,8405
1767894288934,8405
8936633444844,8405
6331313769752,8406
9382350168844,8407
9382350168844,8408
9382350168844,8409
1627229447557,8410
1991886749222,8410
6509358032030,8410
6752431720947,8410
3279918684781,8410
2410229036422,8410
4380156277510,8410
4389875479641,8410
1627229447557,8411
2409716616973,8412
3674858323561,8413
3163268494156,8413
6861952848584,8414
8737760514247,8415
7713267364299,8416
1985338187653,8417
7268722156593,8417
6182227536306,8417
6058389681263,8418
6058389681263,8419
6058389681263,8419
6058389681263,8420
6058389681263,8421
4634051934621,8422
6317736349397,8422
6317736349397,8422
3745861685203,8423
2562476039580,8423
2136634657034,8424
5293904580569,8425
4906512182967,8426
4483985524637,8426
7087765336462,8427
8307993192080,8428
3470502712499,8429
2389406882447,8429
6512472921544,8430
6020411726677,8430
2446182093503,8430
3702775491055,8430
9039323788593,8430
2115949950772,8430
9222528751852,8430
1414243891959,8430
6380931687856,8430
9172254617460,8430
6802165048127,8430
3583704315343,8430
6227719998252,8430
8424556617155,8430
9288524880823,8430
3329598963336,8430
2071165254842,8430
6719054747157,8430
9539580971986,8430
3276636111012,8430
8700275561545,8430
7211545604860,8430
6512472921544,8431
3159745416611,8432
9269125475843,8433
7939584394704,8433
1495814642946,8434
5396558639458,8435
6883806482561,8435
5752282094886,8436
4567121212731,8437
9520897351633,8437
7465444376451,8438
9165621683106,8439
1477214678335,8440
6272684252515,8441
6237528142629,8442
1406574655218,8443
1406574655218,8444
1406574655218,8445
2281995561122,8446
2281995561122,8447
7035056232746,8448
2565327855655,8448
8576090693008,8449
5482960085098,8449
7783746861635,8449
7010858750929,8449
4954187203268,8449
8576090693008,8450
3550544742563,8451
8832825087962,8451
7883363071644,8452
8407393954708,8453
5493165570088,8453
2076589302361,8453
3750760928681,8453
5272950869207,8453
1306270168008,8453
2976676186264,8454
1460423759198,8455
8774260855134,8455
4743535625714,8455
8038480145496,8455
1546432923389,8455
3608793247436,8456
5535311315761,8456
2063398388401,8456
5102392854963,8456
3773947112351,8456
1777321522095,8456
6995818372878,8456
6995818372878,8456
6141035361006,8456
9874245686493,8456
3926317193687,8456
7781721102525,8456
9967773375742,8456
1260044782419,8456
3883825289803,8456
9163026203034,8457
4502951081096,8458
1471181755414,8459
2083732992298,8459
1431924076571,8459
6639518021477,8459
2888787257972,8459
1471181755414,8460
9585889570030,8461
6700938790416,8461
6131955137605,8461
9585889570030,8462
9585889570030,8463
9585889570030,8464
9585889570030,8465
1069682886793,8466
3513133221360,8466
1069682886793,8467
8225837860161,8467
1827278191590,8467
2744304393177,8467
3589329683366,8467
8761267486038,8467
1069682886793,8468
6878548248956,8469
5085049143971,8469
6878548248956,8470
5043747454304,8471
9115556844068,8472
2518001777055,8473
8896955155068,8473
8882788630001,8474
8882788630001,8474
2975820657556,8475
5866385476736,8475
5247509345671,8475
1076860441813,8476
4293091748749,8476
1076860441813,8477
1076860441813,8478
4941858614456,8478
4470011546399,8478
7456100100204,8478
5503804878377,8478
7092911893551,8478
1752915346065,8478
6415974412386,8478
2286296850557,8478
1019467041350,8478
4660825880007,8478
6350807936414,8478
4659190588452,8478
9185836388685,8478
8834944658493,8478
4813465815705,8478
9157355904564,8478
7570691007735,8478
2389737313978,8478
6557411389531,8478
7492462341934,8478
7018743032576,8478
5142179909367,8478
3830505034797,8478
8690469432790,8478
4362127334758,8478
1600946805760,8479
5347349825185,8480
5347349825185,8481
5347349825185,8482
8786674052444,8482
1807270518527,8482
9015987984656,8482
5347349825185,8483
5347349825185,8484
5347349825185,8485
5347349825185,8486
5347349825185,8487
5347349825185,8487
5347349825185,8488
4601508241465,8488
6827681877929,8488
5347349825185,8489
6675731655436,8490
3755876491614,8491
2166503261692,8491
3090835745259,8492
8420489882300,8493
6574992653800,8493
5599985288189,8493
5389339788004,8494
5119546274091,8495
8431951748219,8496
2015555580135,8497
2135451639625,8497
9412940117313,8498
5428420876792,8498
8250278190738,8499
2542440698313,8500
9601584559785,8501
7780370436364,8501
9601584559785,8502
9123163856889,8503
9291754549003,8503
8681873162702,8504
2062356657514,8504
8681873162702,8505
5416769899178,8505
7501868479902,8506
3752922701451,8507
9041842997281,8508
9730424422213,8509
7663031650809,8510
5832403300550,8511
1876026335229,8511
7486566184954,8511
5990902924316,8512
7300732508803,8512
5602159299092,8513
4283124308878,8513
1754979442080,8514
5497096480298,8514
3945550675142,8514
2225266799374,8515
4806735163349,8516
5529405513366,8517
3182922785538,8518
3182922785538,8519
3182922785538,8520
3357336436817,8520
3841141586789,8521
4938125165516,8521
3262727331519,8522
1210268547296,8523
9198209420764,8524
8724991273920,8525
9864994153104,8526
7730934605209,8527
9575404737902,8528
4162183440921,8529
4093094435512,8530
4802359688145,8531
4802359688145,8532
7807025127210,8533
4860366698868,8533
2549201866043,8533
8513091260701,8534
8429656440701,8534
8032650000834,8535
6167143600505,8536
1485674353229,8537
8111015767841,8537
6422067289875,8538
4612668627205,8538
5885288489157,8539
4977964715863,8540
4977964715863,8541
2836352927719,8542
7377485249410,8543
7377485249410,8544
1366568759588,8545
7959144203787,8546
8015744807655,8547
4868128058495,8548
2462992220500,8549
2462992220500,8550
6029839116923,8551
3328976178409,8552
6938814820964,8552
5422936777230,8553
9585965086001,8554
5791026359380,8555
5791026359380,8556
2610041966401,8556
3801448930831,8557
3801448930831,8558
9763447073641,8558
3801448930831,8559
3801448930831,8560
3801448930831,8561
8953641077419,8562
3405915067976,8563
7330737422937,8564
7646620612535,8564
9342025146544,8565
6246792891004,8566
4184976688480,8567
5745373806908,8568
3183693286702,8569
1997700982644,8569
3753861745121,8569
3183693286702,8570
1997700982644,8570
3183693286702,8571
1997700982644,8571
3172048438215,8572
1720974137207,8573
1720974137207,8574
1720974137207,8575
1720974137207,8576
8480163635244,8576
9051823546262,8576
8164096577374,8576
1720974137207,8577
1720974137207,8578
7304704109826,8578
9668908794684,8578
1720974137207,8579
1720974137207,8580
7354426595548,8580
9917512682107,8580
5633875392482,8581
5164678773151,8581
6059253272605,8581
1956514665072,8582
6127553097423,8583
8922099873807,8583
3819081786913,8583
8874582520940,8584
8874582520940,8585
6891538255275,8586
8779829705611,8587
1854579518735,8588
4163832470287,8589
9744839792780,8590
5951075574853,8591
1403574814609,8592
7414651331987,8593
8940142711267,8594
5119846236956,8595
1022792223669,8595
6809255976278,8596
1039818127586,8597
3735182802072,8598
8466162900718,8599
3732163341444,8599
6682198543756,8599
9058653574027,8600
9776393811721,8601
4723658248817,8601
1672446287409,8602
4997891731831,8603
7033938781228,8604
1976963268779,8605
2935724296589,8606
4298180985991,8607
5022486938624,8607
8744438246811,8607
5449292066061,8608
8037279888628,8609
6472483268138,8609
5447560724864,8610
3738863158794,8610
9221892556289,8611
8129613045462,8612
5124171088104,8612
9140816003170,8613
4997348863969,8614
2082649087567,8615
3741318324916,8615
3315394621849,8615
5512011477787,8615
8255089726159,8615
8425045890559,8615
3156614612357,8616
5949378174268,8616
5453560732608,8616
2747661348802,8616
8092013046804,8616
3156614612357,8617
2286974923218,8618
6773028087692,8619
8808335268742,8620
8514136922970,8620
1260489779624,8621
9820583974367,8621
9143419866123,8622
7144019060503,8622
9143419866123,8623
7378787416361,8623
4483665760388,8623
4771588454685,8623
4359375421029,8624
4359375421029,8625
8949436094417,8626
4007546133177,8627
8004381120038,8628
8420247764708,8628
2059024574759,8629
8243720871797,8630
7254685150527,8630
3130218434733,8630
8230572921434,8631
7165231464758,8631
2638385308818,8631
4388699695652,8632
7962198958572,8633
5838516418828,8633
8631305925374,8634
9656129368355,8634
9048460188311,8635
2824341664788,8636
2251167729933,8636
7514734389098,8636
7671961363907,8636
7338119806694,8637
9200853456026,8638
2281154027528,8638
2444089582412,8638
7535757168290,8639
5725244693242,8640
4363740070108,8640
5119482806012,8640
8955654254469,8640
2556289723341,8640
5769664257225,8640
4965939434785,8640
5283659398923,8641
1788641157170,8642
3171195675844,8643
8279213319922,8644
4045384196867,8645
7872219581256,8646
7590128638812,8646
7280274268413,8647
1776540850518,8648
1477167792990,8649
9610540039514,8649
5469207999575,8650
4820273321921,8651
2944497068339,8652
7210631962313,8653
1372098426472,8653
3084483243761,8653
9666945336300,8654
7551619067647,8654
8388223005842,8655
7914720446576,8656
7499785698015,8657
7499785698015,8658
7499785698015,8659
8393874418586,8660
9592458959737,8661
8035945745345,8661
8827456164664,8661
9860629017973,8662
7167127119060,8662
9477165879212,8662
4276848270288,8663
2934993038842,8663
3940259550923,8663
2922401906116,8664
9747971750733,8665
9839189143199,8666
9839189143199,8667
9647177903994,8668
2940872488941,8669
2482915971665,8670
2854671598662,8671
2306636602743,8671
8957270751200,8672
2755532965249,8672
4006047109271,8673
7153565952272,8674
7153565952272,8675
6208560436466,8676
6353003773027,8677
6353003773027,8678
7193822703095,8679
7193822703095,8680
7193822703095,8681
4792834145196,8682
6981599148647,8682
7838277442496,8682
4840884944678,8682
4792834145196,8683
3286479522840,8683
1719218692268,8684
7461535855786,8685
2663832647885,8685
2294378094637,8686
6341081335311,8687
6341081335311,8687
9633863927928,8687
8885298473648,8687
6341081335311,8688
6951952555751,8689
2102486997666,8690
6316059824029,8691
4979388562740,8692
5094356642368,8692
2569768405321,8693
9804915369849,8693
2898594212754,8694
2255385928786,8695
1489951944800,8696
7332519933261,8697
2234576861760,8698
2121336715154,8698
1171918854290,8698
4818430265668,8699
5660208084474,8699
5293126374700,8699
2332004589655,8699
8878598833323,8700
3089409554598,8700
2518793428260,8700
7787420022449,8700
5576922116518,8700
2199367851471,8701
4885699864469,8702
2740011566891,8703
3003917255910,8703
3479162587770,8704
